sentence,x,y,w,l,area_percent,title,date,phone_num,address,index,content,total,brand_name,thank_you
LIKE CAFE,0.7272727272727273,0.03125,0.3636363636363637,0.052083333333333336,0.01893939393939394,0,0,0,0,0,0,0,1,0
"Số 10 Khúc Hạo, Ba Đình, Hà Nội",0.5151515151515151,0.09375,0.5757575757575758,0.04464285714285714,0.025703463203463204,0,0,0,1,0,0,0,0,0
4629719,0.8787878787878788,0.14285714285714285,0.21212121212121213,0.03273809523809524,0.006944444444444444,0,0,1,0,0,0,0,0,0
HOA ĐƠN THANH TOÁN.,0.2727272727272727,0.22767857142857145,0.5757575757575758,0.03571428571428571,0.020562770562770564,1,0,0,0,0,0,0,0,0
19/01/2014 8:49:59CH,0.060606060606060615,0.3273809523809524,0.7272727272727273,0.03422619047619048,0.02489177489177489,0,1,0,0,0,0,0,0,0
STT Thực Đơn ĐVT Đơn giá SL Thành Tiền,0.030303030303030307,0.3705357142857143,1.0303030303030305,0.04017857142857143,0.041396103896103896,0,0,0,0,1,0,0,0,0
1 Ca phe đá  1 cốc 100.000 100.000,0.09090909090909093,0.4211309523809524,1.0,0.03869047619047618,0.03869047619047618,0,0,0,0,0,1,0,0,0
1 Ca phe nâu  1 cốc 100.000 100.000,0.12121212121212124,0.4642857142857143,0.9696969696969696,0.04464285714285714,0.04329004329004329,0,0,0,0,0,1,0,0,0
"Hướng dương  dĩa 55000 1 55,000",0.12121212121212124,0.5104166666666666,0.9696969696969696,0.0625,0.060606060606060615,0,0,0,0,0,1,0,0,0
1 Sữa tươi 1 cốc 100.000 1 100:000,0.12121212121212124,0.5833333333333334,0.9696969696969696,0.043154761904761904,0.04184704184704185,0,0,0,0,0,1,0,0,0
Trà bạc hà* lcốc 95.000 1 95.000,0.12121212121212124,0.6309523809523809,0.9696969696969696,0.04464285714285714,0.04329004329004329,0,0,0,0,0,1,0,0,0
“Vinntaba 1 Chai 90.000 1 90.000,0.12121212121212124,0.6785714285714286,0.9696969696969696,0.046130952380952384,0.044733044733044736,0,0,0,0,0,1,0,0,0
Tiền hàng,0.030303030303030307,0.7276785714285714,0.18181818181818185,0.03422619047619048,0.006222943722943723,0,0,0,0,0,0,1,0,0
540000,0.8787878787878788,0.75,0.21212121212121213,0.029761904761904764,0.006313131313131313,0,0,0,0,0,0,1,0,0
Giảm gìá; - 0%,0.0,0.7767857142857143,0.30303030303030304,0.03869047619047618,0.011724386724386724,0,0,0,0,0,0,1,0,0
Tổng trên thanh toán::,0.0,0.8318452380952381,0.3939393939393939,0.04017857142857143,0.015827922077922076,0,0,0,0,0,0,1,0,0
540.000đ,0.8787878787878788,0.8630952380952381,0.21212121212121213,0.028273809523809524,0.005997474747474747,0,0,0,0,0,0,1,0,0
Xin cảm ơn quý khách và hẹn gặp lại,0.09090909090909093,0.9657738095238096,0.8787878787878788,0.06547619047619048,0.057539682539682536,0,0,0,0,0,0,0,0,1
Hóa đơn,0.4074074074074074,0.04473684210526317,0.4444444444444444,0.046052631578947366,0.02046783625730994,1,0,0,0,0,0,0,0,0
BTENVENUE A L'ESSENTIEL,0.07407407407407407,0.16578947368421051,0.6296296296296297,0.03289473684210526,0.020711500974658868,1,0,0,0,0,0,0,0,0
2018-05-05 19:01,0.037037037037037035,0.2355263157894737,1.037037037037037,0.035526315789473684,0.036842105263157884,0,1,0,0,0,0,0,0,0
Tên menu Đơn giá SL Tiền,0.037037037037037035,0.3131578947368421,1.148148148148148,0.03157894736842105,0.03625730994152047,0,0,0,0,1,0,0,0,0
"1 Salad 150,000 1 150,000",0.037037037037037035,0.4197368421052631,1.1851851851851851,0.035526315789473684,0.042105263157894736,0,0,0,0,0,1,0,0,0
"2. Rib steak 380000 1 380,000",0.037037037037037035,0.4578947368421053,1.1851851851851851,0.035526315789473684,0.042105263157894736,0,0,0,0,0,1,0,0,0
"Rem Bluate 100,000 1 100,000",0.037037037037037035,0.4934210526315789,1.1851851851851851,0.036842105263157884,0.04366471734892788,0,0,0,0,0,1,0,0,0
"Barsalou 12.5c] 95,000. 1 395,000",0.037037037037037035,0.5328947368421053,1.1851851851851851,0.03421052631578948,0.0405458089668616,0,0,0,0,0,1,0,0,0
"Tien Ban 735,000",0.0,0.6078947368421053,1.2222222222222223,0.036842105263157884,0.04502923976608187,0,0,0,0,0,0,1,0,0
"Tien khong thue 735,000",0.3333333333333333,0.6473684210526316,0.8888888888888888,0.038157894736842106,0.033918128654970764,0,0,0,0,0,0,1,0,0
"Tien dich vu 36,000",0.4074074074074074,0.6868421052631579,0.8148148148148148,0.038157894736842106,0.0310916179337232,0,0,0,0,0,1,0,0,0
Tong Cong 711.000,0.0,0.7618421052631579,1.2222222222222223,0.04473684210526317,0.054678362573099416,0,0,0,0,0,0,1,0,0
"Tien 414,000",0.6296296296296297,0.8039473684210526,0.5925925925925926,0.042105263157894736,0.024951267056530214,0,0,0,0,0,0,1,0,0
MẺCI,0.0,0.925,0.2222222222222222,0.036842105263157884,0.008187134502923977,0,0,0,0,0,0,0,0,1
ARENT OT,0.0,0.9671052631578948,0.3333333333333333,0.036842105263157884,0.012280701754385965,0,0,0,0,0,0,0,0,1
Que Cho Que Restaurant,0.5416666666666666,0.21544209215442087,0.6666666666666666,0.028642590286425906,0.019095060190950603,0,0,0,0,0,0,0,1,0
"44 Dao Duy Tu, Hoan Kiem, Ha Noi Viet nam",0.375,0.2353673723536737,0.9583333333333334,0.031133250311332506,0.029836031548360318,0,0,0,1,0,0,0,0,0
HÓA ĐƠN THANH TOÁN:,0.4166666666666667,0.32378580323785805,0.9166666666666666,0.0410958904109589,0.03767123287671234,1,0,0,0,0,0,0,0,0
18:40 - 1840 27/0217. INTAMTÍNH,0.3333333333333333,0.3549190535491905,1.0416666666666667,0.0398505603985056,0.04151100041511,0,0,0,1,0,0,0,0,0
Ngoài trời Mã HD ,0.3333333333333333,0.3872976338729763,1.0416666666666667,0.037359900373599,0.03891656288916563,0,1,0,0,0,0,0,0,0
Tên hàng SL Đơn giá Thành tiền,0.4166666666666667,0.4533001245330012,0.9166666666666666,0.026151930261519303,0.023972602739726026,0,0,0,0,1,0,0,0,0
"Bia Tiger 3 40,000 0 120,000",0.3333333333333333,0.4894146948941471,1.0416666666666667,0.034869240348692404,0.036322125363221255,0,0,0,0,0,1,0,0,0
"121 - Phở cuốn tôm 1 99,000 0 99,000",0.3333333333333333,0.5292652552926526,1.0416666666666667,0.0361145703611457,0.03761934412619344,0,0,0,0,0,1,0,0,0
"131 Bánh xèo size 1 79,000 0 79,000",0.2916666666666667,0.6326276463262764,1.125,0.033623910336239106,0.03782689912826899,0,0,0,0,0,1,0,0,0
Bia Tiger Free,0.2916666666666667,0.7110834371108343,0.3333333333333333,0.034869240348692404,0.011623080116230802,0,0,0,0,0,1,0,0,0
"Bia Draught Halds 1 30,000 0 30,000",0.2916666666666667,0.7584059775840598,1.125,0.034869240348692404,0.03922789539227895,0,0,0,0,0,1,0,0,0
"Tổng tiền: 328,000 VNĐ",0.25,0.8119551681195517,1.1666666666666667,0.0460772104607721,0.053756745537567464,0,0,0,0,0,0,1,0,0
Giảm giá: 0% = 0 VNĐ,0.25,0.8580323785803238,1.1666666666666667,0.04358655043586551,0.05085097550850976,0,0,0,0,0,0,1,0,0
Thuế 0% = 0 VNĐ,0.25,0.9028642590286424,1.1666666666666667,0.04358655043586551,0.05085097550850976,0,0,0,0,0,0,1,0,0
"THANH TOÁN: 328,000 VNB",0.25,0.9514321295143212,1.1666666666666667,0.0460772104607721,0.05375674553756746,0,0,0,0,0,0,1,0,0
KHÁCH HÀNG,0.2083333333333333,1.0386052303860522,0.4583333333333333,0.028642590286425906,0.013127853881278538,0,0,0,0,0,0,0,0,1
CƠ SỞ CHÍNH - QUẦY 1,0.2083333333333333,1.1369863013698631,0.7083333333333334,0.031133250311332506,0.022052718970527192,0,0,0,0,0,0,0,0,1
Thủ ngân: QUẢNLY,0.2083333333333333,1.1793275217932753,0.5833333333333334,0.0361145703611457,0.021066832710668327,0,0,0,0,0,0,0,0,1
Que Cho Que Restaurant,0.5416666666666666,0.21544209215442087,0.6666666666666666,0.028642590286425906,0.019095060190950603,0,0,0,0,0,0,0,1,0
"44 Dao Duy Tu, Hoan Kiem, Ha Noi Vietnam",0.375,0.2353673723536737,0.9583333333333334,0.031133250311332506,0.029836031548360318,0,0,0,1,0,0,0,0,0
HÓA ĐƠN THANH TOÁN:,0.4166666666666667,0.32378580323785805,0.9166666666666666,0.0410958904109589,0.03767123287671234,1,0,0,0,0,0,0,0,0
18:40 - 1840 27/0217. INTAMTÍNH,0.3333333333333333,0.3549190535491905,1.0416666666666667,0.0398505603985056,0.04151100041511,0,1,0,0,0,0,0,0,0
Tên hàng SL THành Tiền,0.4166666666666667,0.4533001245330012,0.9166666666666666,0.026151930261519303,0.023972602739726026,0,0,0,0,1,0,0,0,0
"| Bia Tiger 3. #3003 0 420,000]",0.3333333333333333,0.4894146948941471,1.0416666666666667,0.034869240348692404,0.036322125363221255,0,0,0,0,0,1,0,0,0
124 PhS cuốn tâm. 1 88603 0 4.000),0.3333333333333333,0.5292652552926526,1.0416666666666667,0.0361145703611457,0.03761934412619344,0,0,0,0,0,1,0,0,0
l Freeh mocals rats,0.2916666666666667,0.5740971357409713,0.5,0.029887920298879208,0.014943960149439604,0,0,0,0,0,1,0,0,0
Prawns & pov,0.2916666666666667,0.6014943960149439,0.4166666666666667,0.021170610211706103,0.008821087588210876,0,0,0,0,0,1,0,0,0
Í131A- Bá»hxègsze 1 79003 0 79.0001,0.2916666666666667,0.6326276463262764,1.125,0.033623910336239106,0.03782689912826899,0,0,0,0,0,1,0,0,0
|Sitring cake,0.2916666666666667,0.6749688667496887,0.3333333333333333,0.034869240348692404,0.011623080116230802,0,0,0,0,0,1,0,0,0
0905 933 159 - 0976 941 404,0.14285714285714285,0.12316715542521996,0.7857142857142857,0.045454545454545456,0.03571428571428571,0,0,1,0,0,0,0,0,0
HANDMADE,0.21428571428571427,0.18914956011730205,0.35714285714285715,0.029325513196480937,0.010473397570171765,0,0,0,0,0,0,0,1,0
ĐC: Số 10 Ngõ 78 Lò Đúc - Hai Bà Trưng -,0.21428571428571427,0.31231671554252194,0.9285714285714286,0.04105571847507331,0.03812316715542522,0,0,0,1,0,0,0,0,0
Hà Nội,0.6071428571428571,0.35043988269794724,0.17857142857142858,0.030791788856304982,0.005498533724340175,0,0,0,1,0,0,0,0,0
ĐT: 0163.897.2711 - 0865.571.195,0.2857142857142857,0.3900293255131965,0.7857142857142857,0.030791788856304982,0.024193548387096774,0,0,1,0,0,0,0,0,0
HOA DON BAN HANG,0.2857142857142857,0.4398826979472141,0.75,0.045454545454545456,0.03409090909090909,1,0,0,0,0,0,0,0,0
TAKE AWAY,0.5,0.5043988269794721,0.35714285714285715,0.029325513196480937,0.010473397570171765,1,0,0,0,0,0,0,0,0
Ngày: 28/09/2018 Số: 091800001,0.14285714285714285,0.5469208211143695,1.0714285714285714,0.04105571847507331,0.04398826979472141,0,1,0,0,0,0,0,0,0
Thu na&n: Administrator 1n lúc: 14:48,0.14285714285714285,0.5982404692082112,1.0714285714285714,0.03225806451612903,0.034562211981566816,0,1,0,0,0,0,0,0,0
Mặt hàng |ISL |ĐVT |Giá |T tiên,0.14285714285714285,0.6935483870967742,1.0,0.03225806451612903,0.03225806451612903,0,0,0,0,1,0,0,0,0
"DU BH | 2 ail! 7000) 40,000,",0.0,0.7346041055718475,1.2142857142857142,0.06744868035190615,0.08190196899874319,0,0,0,0,0,1,0,0,0
"2¬ Ms bó la! cải | 80,000. 160,000",0.10714285714285714,0.8240469208211144,1.1071428571428572,0.03519061583577713,0.03896103896103896,0,0,0,0,0,1,0,0,0
"Tổng: —_ 300,000",0.10714285714285714,0.8739002932551322,1.1071428571428572,0.05571847507331378,0.06168831168831169,0,0,0,0,0,0,1,0,0
"KHÁCH ĐƯA 350,000.",0.10714285714285714,0.935483870967742,1.1071428571428572,0.04838709677419355,0.05357142857142857,0,0,0,0,0,0,1,0,0
"TRA LAI 50,000",0.10714285714285714,0.9882697947214076,1.1071428571428572,0.04252199413489737,0.04707792207792208,0,0,0,0,0,0,1,0,0
Cam an Quy khách. 1e! gap aif,0.35714285714285715,1.0454545454545454,0.6071428571428571,0.026392961876832845,0.0160242982823628,0,0,0,0,0,0,0,0,1
NAMU TEA,0.7142857142857143,0.07749766573295985,0.6190476190476191,0.030812324929971987,0.01907429638522076,0,0,0,0,0,0,0,1,0
Đại chỉ: Só 16 - Nguyễn,0.5714285714285714,0.1092436974789916,0.8571428571428571,0.031746031746031744,0.027210884353741496,0,0,0,1,0,0,0,0,0
Thái Học - TX.Nghĩa Lộ -,0.5714285714285714,0.13725490196078433,0.8571428571428571,0.03361344537815126,0.028811524609843937,0,0,0,1,0,0,0,0,0
Yên bái,0.8095238095238095,0.16993464052287582,0.3809523809523809,0.02427637721755369,0.009248143701925214,0,0,0,1,0,0,0,0,0
0971.1989.604,0.7619047619047619,0.19607843137254904,0.4761904761904762,0.026143790849673203,0.012449424214130094,0,0,1,0,0,0,0,0,0
HÓA ĐƠN THANH TOÁN,0.4761904761904762,0.22689075630252106,1.0,0.036414565826330535,0.036414565826330535,1,0,0,0,0,0,0,0,0
HĐ: 0001,0.4761904761904762,0.2623716153127918,0.5238095238095238,0.026143790849673203,0.013694366635543105,0,1,0,0,0,0,0,0,0
Ngày: 06/04/2018 Giờ: 18:25:23,0.4761904761904762,0.2903828197945845,1.0476190476190477,0.030812324929971987,0.03227957849806589,0,1,0,0,0,0,0,0,0
BẢN: DINE IN,0.4761904761904762,0.31559290382819793,0.6190476190476191,0.031746031746031744,0.019652305366591082,0,0,0,0,0,0,0,0,1
Khách hàng:,0.4761904761904762,0.3464052287581699,0.42857142857142855,0.032679738562091505,0.014005602240896359,0,0,0,0,1,0,0,0,0
TÊN HÀNG SL Đ.GIÁ T.TIỀN,0.4761904761904762,0.3893557422969188,0.9523809523809524,0.028011204481792718,0.02667733760170735,0,0,0,0,1,0,0,0,0
Thức uống,0.42857142857142855,0.4220354808590103,0.42857142857142855,0.031746031746031744,0.013605442176870748,0,0,0,0,1,0,0,0,0
"HỎNG TRÀ - 1 27,000",0.42857142857142855,0.4556489262371615,1.0476190476190477,0.03361344537815126,0.035214085634253704,0,0,0,0,0,1,0,0,0
"TRA THIET 4 30,000",0.42857142857142855,0.4939309056956116,1.0476190476190477,0.032679738562091505,0.034235916588857766,0,0,0,0,0,1,0,0,0
"}ÈPudding.... 1 5,000.",0.4761904761904762,0.5490196078431373,1.0,0.031746031746031744,0.031746031746031744,0,0,0,0,0,1,0,0,0
J‡l3đường — 10,0.4761904761904762,0.5854341736694678,1.0,0.035480859010270774,0.035480859010270774,0,0,0,0,0,1,0,0,0
"Tràôlong 1 30,000",0.42857142857142855,0.6209150326797386,1.0,0.03361344537815126,0.03361344537815126,0,0,0,0,0,1,0,0,0
"Phác 020 trâu 1 5,000",0.42857142857142855,0.6591970121381886,1.0,0.04014939309056957,0.04014939309056957,0,0,0,0,0,1,0,0,0
Jÿ1l3đường 1  g,0.42857142857142855,0.7105508870214753,1.0,0.03734827264239029,0.03734827264239029,0,0,0,0,0,1,0,0,0
"37,000",1.1428571428571428,0.7619047619047619,0.2857142857142857,0.02240896358543417,0.006402561024409764,0,0,0,0,0,0,1,0,0
T.CÔNG,0.3809523809523809,0.7833800186741363,0.3333333333333333,0.02427637721755369,0.008092125739184563,0,0,0,0,0,0,1,0,0
"97,000",1.1428571428571428,0.7983193277310925,0.2857142857142857,0.02707749766573296,0.007736427904495131,0,0,0,0,0,0,1,0,0
"Tiền mặt 97,000",0.3809523809523809,0.8132586367880486,1.0476190476190477,0.0457516339869281,0.04793028322440087,0,0,0,0,0,0,1,0,0
Khách đưa,0.3809523809523809,0.8711484593837535,0.3809523809523809,0.02334267040149393,0.008892445867235784,0,0,0,0,0,0,1,0,0
"200,000",1.0952380952380951,0.8851540616246498,0.3333333333333333,0.031746031746031744,0.01058201058201058,0,0,0,0,0,0,1,0,0
Trả lại 103.000,0.3809523809523809,0.9047619047619048,1.0476190476190477,0.04481792717086835,0.04695211417900493,0,0,0,0,0,0,1,0,0
CẢM ƠN QUY KHAcH,0.4761904761904762,0.9635854341736696,0.8095238095238095,0.0392156862745098,0.031746031746031744,0,0,0,0,0,0,0,0,1
XIN GẶP LẠI!,0.6190476190476191,1.0,0.5238095238095238,0.031746031746031744,0.016628873771730914,0,0,0,0,0,0,0,0,1
HOTLINE: 0984.087.24(¢,0.0,0.02975653742110009,1.1828703703703705,0.04959422903516682,0.05866354406706075,0,0,1,0,0,0,0,0,0
PUDADAC,0.4074074074074074,0.10640216411181244,0.4444444444444444,0.033363390441839495,0.01482817352970644,0,0,0,0,0,0,0,1,0
A19 - Home Clly- Trung Kinh- Câu Giáy - HN,0.14814814814814814,0.1424706943192065,0.9629629629629628,0.027051397655545536,0.02604949403867348,0,0,0,1,0,0,0,0,0
904.0 926.0 577.0,0.4814814814814815,0.1740306582506763,0.2962962962962963,0.018034265103697024,0.0053434859566509705,0,0,1,0,0,0,0,0,0
HÓA ĐƠN THANH TOÁN,0.25925925925925924,0.21009918845807032,0.7407407407407407,0.027953110910730387,0.02070600808202251,1,0,0,0,0,0,0,0,0
HĐ: 0006,0.1111111111111111,0.25247971145175835,0.3703703703703704,0.019837691614066733,0.007347293190395085,1,0,0,0,0,0,0,0,0
Ngày: 18/06/2017 Giờ: 13:40:24,0.1111111111111111,0.2750225428313796,1.0,0.024346257889990983,0.024346257889990983,0,1,0,0,0,0,0,0,0
Hé,1.0,0.3056807935076646,0.1111111111111111,0.02164111812443643,0.0024045686804929365,1,0,0,0,0,0,0,0,0
Thu ngân: Người quản trị,0.1111111111111111,0.3246167718665464,0.7407407407407407,0.031559963931469794,0.023377751060348,1,0,0,0,0,0,0,0,0
Khách hàng,0.1111111111111111,0.3498647430117223,0.3333333333333333,0.027051397655545536,0.009017132551848512,1,0,0,0,0,0,0,0,0
TEN HANG SL ĐG T.TIỀN,0.14814814814814814,0.3868349864743012,0.9259259259259259,0.026149684400360685,0.02421267074107471,0,0,0,0,1,0,0,0,0
THÚC ĂN,0.1111111111111111,0.4201983769161407,0.25925925925925924,0.02164111812443643,0.0056106602544835175,0,0,0,0,1,0,0,0,0
"Gà rán sốt xì dầu 1.0 260,000 260,000",0.07407407407407407,0.454463480613165,1.037037037037037,0.027051397655545536,0.0280533012724176,0,0,0,0,0,1,0,0,0
"Gà rán sắt tỏi 4.0 260,000 260,000",0.07407407407407407,0.4869251577998197,1.037037037037037,0.02524797114517584,0.02618308118758976,0,0,0,0,0,1,0,0,0
"Cơm cuộncángừ 1.0 60,000 60,000",0.07407407407407407,0.521190261496844,1.037037037037037,0.026149684400360685,0.027118191230003672,0,0,0,0,0,1,0,0,0
"680,000",0.8888888888888888,0.5590622182146078,0.2222222222222222,0.019837691614066733,0.004408375914237051,0,0,0,0,0,0,1,0,0
THÚC UỎNG,0.07407407407407407,0.5942290351668169,0.3333333333333333,0.02254283137962128,0.007514277126540426,0,0,0,0,1,0,0,0,0
"Nước ép chanh dây: 1.0 45,000 45,000",0.037037037037037035,0.6275924256086565,1.0740740740740742,0.028854824165915238,0.030992218548575624,0,0,0,0,0,1,0,0,0
"Nước áp cả rốt+ cà 1.0 60,000 50,000",0.037037037037037035,0.6645626690712354,1.0740740740740742,0.026149684400360685,0.028086698059646663,0,0,0,0,0,1,0,0,0
chua,0.037037037037037035,0.6862037871956718,0.1851851851851852,0.018935978358881875,0.0035066626590522,0,0,0,0,0,1,0,0,0
"95,000",0.9259259259259259,0.7222723174030659,0.1851851851851852,0.018935978358881875,0.0035066626590522,0,0,0,0,0,0,1,0,0
"T.CONG 5.0 676,000",0.037037037037037035,0.7583408476104598,1.0740740740740742,0.02975653742110009,0.03196072537821862,0,0,0,0,0,0,1,0,0
"TIÊN MẠT 675,000",0.07407407407407407,0.78809738503156,1.037037037037037,0.03787195671776375,0.03927462178138463,0,0,0,0,0,0,1,0,0
"Sáu trăm bảy mươi lăm ngàn đồng,/.",0.037037037037037035,0.8241659152389541,0.9629629629629628,0.0351668169522092,0.03386434225027552,0,0,0,0,0,0,1,0,0
"KHÁCH ĐUA. 00,000",0.037037037037037035,0.8485121731289449,1.0740740740740742,0.031559963931469794,0.03389773903750458,0,0,0,0,0,0,1,0,0
"TRẢ LẠI 26,000",0.037037037037037035,0.8800721370604148,1.0740740740740742,0.034265103697024346,0.03680325952643355,0,0,0,0,0,0,1,0,0
XIN CAM ON - HEN GAP LAI,0.1851851851851852,0.9729486023444543,0.7777777777777778,0.02975653742110009,0.02314397354974452,0,0,0,0,0,0,0,0,1
**“** BẠN SAO HOA DON **,0.25925925925925924,1.0117222723174029,0.5925925925925926,0.018034265103697024,0.010686971913301941,0,0,0,0,0,0,0,0,1
MOTA CAFE,0.8125,0.05367231638418079,0.6875,0.03672316384180791,0.025247175141242938,0,0,0,0,0,0,0,1,0
"272 HÀ HUY TẬP - TP, HÀ TĨNH",0.5625,0.12005649717514125,1.1875,0.03954802259887006,0.04696327683615819,0,0,0,1,0,0,0,0,0
911586768.0,0.875,0.1807909604519774,0.5,0.031073446327683617,0.015536723163841809,0,0,1,0,0,0,0,0,0
HOA DON BAN HANG,0.625,0.23163841807909605,1.0625,0.040960451977401134,0.0435204802259887,1,0,0,0,0,0,0,0,0
Ngày 17/11/18 Số: 111800005,0.4375,0.2782485875706215,1.4375,0.04378531073446328,0.06294138418079095,0,1,0,0,0,0,0,0,0
BÀN 02,0.9375,0.3319209039548023,0.4375,0.040960451977401134,0.017920197740112994,1,0,0,0,0,0,0,0,0
